"m.z" "r.t" "p.value" "t.score"
257.11322 8.472 0.2773551941 0.0338822783
158.08099 7.879 0.2773551941 0.0507239613
412.30566 11.373 0.2773551941 0.0585238402
569.31421 11.238 0.2773551941 0.0464569227
104.07053 0.875 0.2773551941 -0.1419031588
269.08778 1.414 0.2773551941 0.1264179769
480.15680 12.825 0.2773551941 24.7201569079
165.01913 9.687 0.2773551941 0.0641511305
211.08237 1.037 0.2773551941 0.1379384413
640.16250 9.308 0.2773551941 0.1567435459
147.07632 5.289 0.2773551941 -0.0460499111
738.44891 12.651 0.2773551941 3.8813075262
699.36720 0.627 0.2773551941 -0.0850425250
161.96956 5.914 0.2773551941 -0.0291547987
114.06612 1.012 0.2942523956 -0.0327986178
440.02592 5.068 0.2942523956 0.0654089780
202.17990 9.685 0.2942523956 -0.0106306186
135.10161 5.036 0.2942523956 0.0126990821
207.14903 10.244 0.2942523956 -0.0128154680
