"m.z" "r.t" "p.value" "t.score"
91.05396 10.004 0.2968750000 0.0649218919
231.93157 9.376 0.2968750000 -0.0704875684
198.09718 1.002 0.2968750000 -0.1536119741
335.22869 10.076 0.2968750000 0.1289379861
118.04970 3.758 0.2968750000 0.2916019138
461.80297 1.263 0.2968750000 -0.2469847792
85.02830 0.999 0.2968750000 -0.2200725039
191.08138 10.787 0.2968750000 -0.2360806105
210.13344 8.407 0.2968750000 0.0427794876
205.06813 0.998 0.2968750000 0.0615369503
114.09122 5.331 0.2968750000 0.1101763625
114.06612 1.012 0.2968750000 0.0871799959
793.36499 8.806 0.2968750000 0.1804327515
356.24314 11.873 0.2968750000 0.0109852382
158.11745 10.092 0.2968750000 0.0978970099
153.06571 9.803 0.2968750000 -0.1777786341
110.54142 0.75 0.2968750000 0.0201216273
71.06032 9.925 0.2968750000 -0.1332117118
422.92822 10.675 0.2968750000 0.0934548264
409.08652 10.494 0.2968750000 0.1329903841
377.14150 10.798 0.2968750000 0.9082307314
471.19640 11.271 0.2968750000 -0.8304168141
246.04396 9.126 0.2968750000 0.0434575940
245.21100 12.02 0.2968750000 0.2601918839
325.17107 10.465 0.2968750000 0.0185576757
219.19531 12.438 0.2968750000 0.0909349411
255.04329 11.107 0.2968750000 0.1273553548
162.07595 3.034 0.2968750000 0.1009707592
183.09899 6.515 0.2968750000 -0.0566057998
265.15854 9.744 0.2968750000 0.0922977090
183.11264 6.732 0.2968750000 0.2574210715
134.04472 2.01 0.2968750000 0.4258328177
213.03271 11.009 0.2968750000 0.0716365947
476.30655 10.048 0.2968750000 -0.0032037424
105.01920 1.397 0.2968750000 -0.2550646439
180.97290 1.07 0.2968750000 -0.1535210191
207.01410 0.908 0.2968750000 0.1911921298
253.11829 6.707 0.2968750000 0.0183551437
310.20133 9.1 0.2968750000 0.0279394703
111.08028 10.089 0.2968750000 0.1327518847
209.06651 1.5 0.2968750000 -0.1773938355
319.00836 0.533 0.2968750000 -0.0463469535
180.05942 1.204 0.2968750000 -0.1426413507
249.15572 1.016 0.2968750000 -0.1486375008
549.21370 9.63 0.2968750000 -19.7170617562
486.24869 9.759 0.2968750000 0.0639539566
217.04958 0.799 0.2968750000 -0.1939725469
108.04423 11.408 0.2968750000 0.2155194569
179.05488 1.986 0.2968750000 -0.0198171202
253.09279 5.964 0.2968750000 0.0615509977
145.08582 10.901 0.2968750000 1.4976559488
257.09930 9.85 0.2968750000 -0.1878890203
145.06186 0.91 0.2968750000 -0.0527711859
266.08820 1.001 0.2968750000 0.1313101514
353.14236 11.998 0.2968750000 -0.1010935418
426.21209 8.442 0.2968750000 0.0165846935
415.54919 1.007 0.2968750000 -0.4817432604
305.14947 10.889 0.2968750000 0.1099107113
317.05597 8.648 0.2968750000 0.0503940703
210.06989 1.178 0.2968750000 -0.1253064839
187.99651 0.829 0.2968750000 0.2294928503
379.14947 11.1 0.2968750000 -0.1071733860
273.15962 10.88 0.2968750000 0.1824546919
133.08570 7.047 0.2968750000 0.1737417925
328.10279 10.232 0.2968750000 0.1166554339
434.21735 8.685 0.2968750000 0.0627612359
231.08377 4.726 0.2968750000 -0.1845055204
173.09307 1.007 0.2968750000 -0.2604735611
246.16996 5.941 0.2968750000 0.0135781546
305.06317 10.048 0.2968750000 0.0949605170
229.15463 3.876 0.2968750000 0.1757460356
289.06943 3.383 0.2968750000 -0.0233746513
267.17197 12.682 0.2968750000 0.1458479194
226.92738 2.457 0.2968750000 0.1598778045
177.11198 6.256 0.2968750000 -0.1288651723
258.91731 1.113 0.2968750000 -0.1333457180
524.15241 10.436 0.2968750000 0.0604632687
129.06566 9.317 0.2968750000 0.0481525054
127.05112 0.93 0.2968750000 -0.2152728360
175.05762 0.989 0.3750000000 0.1146002973
225.06165 1.205 0.3750000000 -0.1938708975
239.12775 12.444 0.3750000000 0.0276735034
147.11266 1.298 0.3750000000 0.2302505480
285.97708 9.15 0.3750000000 0.0269324719
240.15945 8.688 0.3750000000 -0.1042045906
167.08539 12.572 0.3750000000 -0.1610399954
204.05581 1.036 0.3750000000 -0.2111905674
271.09953 11.391 0.3750000000 0.0234543042
458.98352 1.44 0.3750000000 0.0922235742
421.16730 12.055 0.3750000000 0.0616547187
131.08142 4.505 0.3750000000 0.2731253542
87.05520 0.896 0.3750000000 -0.0550293764
