"m.z" "r.t" "p.value" "t.score"
199.06869 9.063 0.3757324219 0.0760492945
440.29200 12.712 0.3757324219 0.1606021652
147.11266 1.298 0.3757324219 -0.1582108810
284.17018 9.876 0.3757324219 -0.1113010840
318.22760 10.422 0.3757324219 0.0001262402
160.13313 0.929 0.3757324219 -0.0244416081
175.10759 1.012 0.3757324219 -0.1053445900
147.07632 5.289 0.3757324219 -0.0526701608
522.20241 6.584 0.3757324219 0.1278608904
298.18579 10.238 0.3757324219 0.0243185422
711.06927 2.468 0.4143066406 -0.0192639608
119.07014 6.478 0.4143066406 -0.0331578801
220.14418 9.691 0.4143066406 0.0095810408
691.06024 9.046 0.4143066406 0.0491640043
405.01419 1.275 0.4143066406 -0.0603509504
200.54568 1.004 0.4143066406 0.1390372963
199.03354 0.882 0.4143066406 -0.0831013166
162.07700 0.889 0.4143066406 -0.2411441594
368.27930 10.977 0.4143066406 0.0284004932
276.13611 4.661 0.4143066406 -0.0131380797
698.16820 9.398 0.4143066406 0.1286863030
418.95567 10.153 0.4143066406 -0.0418762979
