"m.z" "r.t" "p.value" "t.score"
217.06176 9.907 0.1562500000 0.2948172583
258.10995 0.974 0.1562500000 -0.9519687792
149.04539 1.234 0.1562500000 -0.1072968991
308.20098 9.244 0.1562500000 0.1889786638
408.08248 9.042 0.1562500000 0.4360781691
75.00862 7.446 0.1562500000 -0.3370021027
135.10161 5.036 0.1562500000 0.0114903114
208.10014 4.098 0.1562500000 0.0706319649
269.08792 0.988 0.1562500000 0.2286042451
150.12764 10.599 0.1562500000 0.0770144911
305.22233 11.03 0.1562500000 0.1531846870
130.05081 0.9 0.1562500000 0.3545568000
207.07621 8.806 0.1562500000 0.7857505585
203.05260 0.997 0.1562500000 -0.2705993535
147.07643 0.914 0.1562500000 0.3146903754
146.08114 0.943 0.1562500000 0.2835683171
310.11444 1.459 0.1562500000 0.2238505293
367.10513 0.988 0.1562500000 0.3954248966
150.05495 10.804 0.1562500000 0.3611757120
307.11093 11.428 0.1562500000 0.0765938918
259.09244 5.411 0.1562500000 0.2640648861
179.05607 7.974 0.1562500000 -0.4901548950
228.12846 0.972 0.1562500000 0.0262493035
307.14011 10.363 0.1562500000 0.2296470625
269.02976 10.317 0.1562500000 0.1676951593
211.08237 1.037 0.1562500000 -0.2355337635
367.10526 0.978 0.1562500000 0.3952751006
344.22801 9.105 0.1562500000 -0.0004584793
255.82207 3.971 0.1562500000 -0.1575333002
113.03080 1.937 0.1562500000 0.5718520124
204.05581 1.036 0.1562500000 -0.2355390368
255.82197 4.751 0.1562500000 -0.3813724068
309.12663 11.904 0.1562500000 0.0774888753
203.05251 1.003 0.1562500000 -0.2705993535
725.33099 11.1 0.1562500000 0.4004954147
220.14418 9.691 0.1562500000 0.0304443160
272.20084 10.484 0.1562500000 0.0465874206
195.12266 6.237 0.1562500000 0.0524893231
73.06475 7.028 0.1562500000 0.0593782753
414.33618 10.38 0.1562500000 -0.0845842755
725.33091 10.798 0.1562500000 0.3995019195
120.06550 0.875 0.1562500000 0.3058880263
275.03886 11.955 0.2187500000 0.1143908318
168.12286 3.898 0.2187500000 0.2848913100
365.10514 4.803 0.2187500000 -0.1547268951
209.03017 5.657 0.2187500000 1.4045372476
119.03487 0.991 0.2187500000 -0.0183604886
149.11722 7.029 0.2187500000 0.0186884964
652.35148 0.688 0.2187500000 -0.1175474472
372.25923 10.504 0.2187500000 0.0509687381
302.01923 4.916 0.2187500000 0.4035929016
416.35181 10.38 0.2187500000 -0.0214298631
128.95069 2.586 0.2187500000 -0.1132925476
