"m.z" "r.t" "p.value" "t.score"
718.64966 20.7345479674261 0.0002347601 -30.4166558193
642.56672 17.5627122923697 0.0002494683 0.0000000000
898.58149 7.76283948997714 0.0003091946 -3.3043585646
615.49830 15.0490793396637 0.0003111245 -28.4608812775
890.81712 20.2140279003404 0.0003173862 -29.9985307751
907.70215 17.5619717156372 0.0003302651 32.1250324391
980.86407 20.3334856839622 0.0003368864 -31.3929216655
860.77017 19.5521233850854 0.0003368864 -29.4909019846
642.56672 17.8943152494222 0.0003436318 0.0000000000
666.56672 16.7917730699918 0.0003436318 -30.3715934315
460.36327 5.97311485141087 0.0003718970 -0.1917609145
396.31084 0.98204159640549 0.0003792953 -31.1487922335
944.77017 20.1130707501232 0.0004023242 -31.3380023939
872.77017 17.4569158865644 0.0004183954 30.7444011803
882.75452 19.2639297982881 0.0004350646 0.0000000000
852.76508 19.5195850782149 0.0004350646 -32.3438338401
974.81712 20.261442945698 0.0004523521 -31.3118367714
994.78582 19.7892142749866 0.0005180374 -30.6081322213
912.80147 19.786720202544 0.0005702854 -29.5935108753
840.70757 19.2947741222214 0.0006155735 -27.5774092093
669.56051 17.9790592463352 0.0006641899 33.5417430283
358.29628 3.67315702398483 0.0006731724 -0.4338568252
912.80147 20.596400283124 0.0007163567 -30.8865812790
948.85898 20.3127156013115 0.0007438446 -32.9761209297
770.65045 17.6273221834902 0.0007438446 -32.2361096519
881.51746 7.67061403001131 0.0008169077 32.0036402118
540.33070 1.84850309373919 0.0008646811 30.2270458644
840.70757 19.5456883292014 0.0009133582 -28.4459550267
498.26262 1.78215904919559 0.0009545596 0.0000000000
933.71780 17.6915891918748 0.0009654454 33.0674426579
933.71780 17.4551530890066 0.0009654454 33.0675567097
624.29431 3.21329177627375 0.0009703550 0.0000000000
942.75452 19.6028425657993 0.0010016842 0.0000000000
968.77017 19.9537432075493 0.0010202720 -27.5091242233
782.68683 18.1693132593408 0.0010202720 -29.1395772468
968.77017 19.7574627327258 0.0010584092 0.0000000000
892.73887 19.5021780171159 0.0011386701 0.0000000000
907.70215 17.2735716599763 0.0012469037 32.5252655165
972.85898 20.1777156725036 0.0013163251 -1.5319767641
552.29431 3.93674128282783 0.0013204302 -2.4277636349
1035.00492 22.09824741533 0.0014144394 0.0000000000
954.77565 18.8474141098594 0.0015192573 31.7837671132
976.83277 20.5932494912448 0.0016025160 -30.4827775869
860.63861 14.9034921259111 0.0016493138 -0.7603126450
840.70757 19.4793375238574 0.0017200650 0.0000000000
842.59056 6.44734556710153 0.0017817669 0.4122935121
872.56584 4.96633835499076 0.0019286910 33.4429762513
749.62311 18.2614813650962 0.0019450283 1.9252242173
742.53813 10.9538884115265 0.0019450283 -30.4613848398
898.58149 6.01125290382151 0.0019588958 -1.4581301674
1052.70915 10.6948651490635 0.0020140950 0.5115838083
