analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
FCN2,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,-0.6278296415807845,-34.975680267342035,20,False
TLR3,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.45167704527729413,2.0823633284344507,20,False
GRN,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.5802017444249005,1.679151828616108,20,False
HSPA2,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.9402731177651851,39.5780970957887,20,False
PIK3IP1,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.4463421444575807,38.34148053347123,20,False
IGFBP2,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,1.1064332709765272,39.49262095732726,20,False
PRSS8,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.6906321090931675,2.418803578467187,20,False
IGSF9,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.7683026422241515,2.857698814601048,20,False
SCRG1,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.5483019430923433,2.3843856778125248,20,False
SPINK1,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,0.5452246890424501,1.6769279915374833,20,False
IL1RL1,4_minus_3,5.0,1.9073486328125e-05,0.0006550114329268293,True,1.3876464962967212,5.5018527326062525,20,False
CPPED1,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.8637687831527132,3.275275000632223,20,False
TNFRSF1A,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.4946535924677797,4.562413980541965,20,False
CD302,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.2202324183340153,36.23901195198796,20,False
FAM171B,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.4378004891625867,3.964820917517907,20,False
CDSN,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.37058005567328545,37.65139262813887,20,False
WFDC12,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.40714428327457364,2.001576988430416,20,False
NPL,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.6005625886241914,5.605273726296755,20,False
ATP6V1D,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,-0.24180595169138447,-35.14031808814119,20,False
TNFRSF11B,4_minus_3,6.0,2.6702880859375e-05,0.0008263221153846153,True,0.49113277606453165,1.8015699350673384,20,False
